mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,pitch_mean,pitch_std,voiced_ratio,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_rolloff_mean,spec_flatness_mean,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mel_band1_mean,mel_band2_mean,mel_band3_mean,mel_band4_mean,path,client_id,spk_idx,gender,age,duration
-304.0244445800781,184.3594207763672,67.25006103515625,70.54217529296875,-9.399628639221191,39.12661361694336,21.184144973754883,27.82149887084961,-3.1598877906799316,19.960405349731445,1.023162603378296,15.549149513244629,-15.735701560974121,18.69959259033203,-18.488868713378906,16.592016220092773,-9.798982620239258,13.6671781539917,1.491480827331543,9.465108871459961,-6.232264518737793,11.1638765335083,-9.235196113586426,9.581999778747559,-0.33720362186431885,9.276274681091309,143.2174104817304,84.11664405890359,1.0,2827.046553880391,1496.2008153719273,2304.5250163562887,5321.117438892326,0.05854439735412598,0.1778939124381188,0.12478327029850492,0.07131747156381607,0.07264808565378189,0.4251999258995056,0.3021624982357025,-17.215791702270508,-25.14389991760254,-28.230417251586914,-35.88330078125,common_voice_en_19172269.mp3,8aca6d5ba7c3caabe9bf69849fe20324ea566e5b0a76aeeb48e3a75b6f83024790e237c3017619f027030df78a3271e671bd451b5398b68733035fa1604f92c3,23,male,twenties,7.037625
-409.22705078125,116.46527099609375,71.81721496582031,75.32823181152344,25.649356842041016,33.39143753051758,14.934727668762207,33.68350601196289,-17.60382080078125,27.306684494018555,-5.672119617462158,19.331932067871094,-13.257384300231934,20.277891159057617,-11.216641426086426,14.96461296081543,-12.93662166595459,16.09926986694336,-16.882341384887695,15.01627254486084,-9.638663291931152,11.982385635375977,-14.370166778564453,13.645273208618164,-12.47946548461914,11.078619003295898,184.99610013685742,79.02486646119337,1.0,2326.1446685224096,1782.5642544685575,2025.864584357356,4298.293789950284,0.03686943277716637,0.1487198646622475,0.13820938172694147,0.050176605582237244,0.05161180719733238,0.35470399260520935,0.33679813146591187,-23.040334701538086,-36.34779357910156,-41.27159881591797,-43.312381744384766,common_voice_en_32642816.mp3,c67081c7626558140e1e37b94542c79ab215bd7a02b265cfc237ded2ec743dbdefbdb587f0ad1484588fbe52637a3961489449e2ff0d3f4c6da4fb901f45157d,24,,unknown,9.20365625
-379.05157470703125,113.031982421875,87.732421875,75.30744171142578,-24.364145278930664,40.779666900634766,23.5242862701416,42.38112258911133,-2.4246835708618164,28.145917892456055,-28.943050384521484,22.418201446533203,-11.562677383422852,18.840906143188477,-8.918095588684082,12.201607704162598,-13.193522453308105,14.980216979980469,-20.455291748046875,14.752347946166992,-16.630319595336914,11.01170825958252,-11.07681941986084,11.760519981384277,-16.89002227783203,13.339643478393555,213.4220377642146,105.49930785964601,1.0,1412.4989133680385,944.4229128491039,1014.9701744526432,2405.117123252467,0.05707236006855965,0.09765111019736843,0.08700953660635967,0.04940720647573471,0.061794012784957886,0.392926961183548,0.33609575033187866,-23.142038345336914,-31.538883209228516,-32.31742858886719,-48.8074836730957,common_voice_en_40983849.mp3,d012092a456ef09e6a7dbf9620ab2e0e4fcfa2fda91e00b133c44345e05878a50c0c88de14cde7c4ccbe6e81e8ff09b586b9b5cc9df2113b915169d2a7571670,25,,unknown,8.8275
-328.288330078125,137.11253356933594,92.95365905761719,61.967124938964844,15.912979125976562,28.587038040161133,33.6569938659668,36.40983581542969,9.386917114257812,18.48590087890625,13.172651290893555,14.241174697875977,-5.070271015167236,20.9683780670166,8.388495445251465,10.319828033447266,0.49964332580566406,11.001729011535645,-7.517004489898682,15.213809967041016,4.845554351806641,11.498564720153809,-0.6275686025619507,8.648531913757324,4.361810684204102,7.144201755523682,110.5778199653245,75.34566916611678,1.0,2130.4505990239813,1350.130034706917,2293.84146459556,4392.850895065198,0.01753256469964981,0.09953911870503597,0.11093802075425421,0.047447409480810165,0.04063407704234123,0.5158024430274963,0.30122390389442444,-15.272225379943848,-27.99261474609375,-31.992996215820312,-38.24807357788086,common_voice_en_20590720.mp3,d8a369eac9d1a03e258d600db0eb0295a53d1dea7c574a09319e3c7b980cc3cfa09338cb5a3de7d8045a37df27327c006f5bfd6db893645a4f8fcc108bf2e140,26,male,twenties,3.221625
-342.9045715332031,143.6824188232422,110.63617706298828,89.24620056152344,15.765120506286621,35.350791931152344,12.152174949645996,27.48740005493164,-1.2689546346664429,24.40117073059082,13.57286262512207,16.641429901123047,-0.9116009473800659,14.483545303344727,2.1144561767578125,12.404268264770508,-1.153327465057373,11.433492660522461,-3.9706521034240723,12.546670913696289,6.128849506378174,11.063904762268066,-0.3587939143180847,8.31770133972168,5.025567531585693,8.02196216583252,156.5913939663563,110.4450451155554,1.0,2115.739943774236,1520.3407353516027,2091.0012843558184,4118.099904614825,0.015984654426574707,0.10189180595930232,0.11417182483099039,0.053527653217315674,0.049007415771484375,0.5083585977554321,0.31755584478378296,-14.893084526062012,-26.217065811157227,-36.068294525146484,-41.26137924194336,common_voice_en_20590722.mp3,d8a369eac9d1a03e258d600db0eb0295a53d1dea7c574a09319e3c7b980cc3cfa09338cb5a3de7d8045a37df27327c006f5bfd6db893645a4f8fcc108bf2e140,26,male,twenties,4.997625
-534.276123046875,121.3808364868164,106.47451782226562,83.27375793457031,49.38420486450195,30.109895706176758,-2.504788398742676,25.926782608032227,3.713315725326538,19.687702178955078,8.820512771606445,17.213409423828125,5.388459205627441,13.41569995880127,-7.1842803955078125,16.68214988708496,2.524242401123047,11.232780456542969,-9.573634147644043,15.498483657836914,-1.200386881828308,10.266646385192871,3.5127742290496826,9.285507202148438,-5.081579208374023,11.052978515625,106.81308653700052,55.29764405102055,1.0,2731.407423250754,2067.7430085943365,2513.925138081741,5002.825646033654,0.06940492987632751,0.16972806490384615,0.16010755600291332,0.011612528003752232,0.011500845663249493,0.4573490023612976,0.30643975734710693,-30.04233169555664,-44.94520568847656,-56.41484832763672,-54.59043884277344,common_voice_en_26465791.mp3,ed29f793ce4dcee31ff4efdded9289ef2eda72a0a4ed3c30a3473513db5ecc6860cd66c1dfabb4ce2332e0fb3e9724da261fc0df5f023bfbfdb0acf79215558d,27,,unknown,7.5315
-353.7488098144531,158.44798278808594,63.407691955566406,77.52381896972656,8.42562484741211,37.65360641479492,1.5151958465576172,17.87884521484375,5.126952648162842,17.908584594726562,18.297405242919922,18.875694274902344,-26.491985321044922,21.702856063842773,6.699697017669678,13.214630126953125,-8.131436347961426,11.781987190246582,-0.41037654876708984,13.47204303741455,3.7252414226531982,12.319269180297852,-1.2206320762634277,9.68796443939209,-3.4124915599823,9.020405769348145,128.92196166660304,82.138647532982,1.0,3181.3719603148693,1777.5723654834578,2302.626357010392,5474.173409598215,0.09277116507291794,0.21744601858600582,0.1574631812988363,0.03867034241557121,0.03926171734929085,0.43338245153427124,0.3074765205383301,-21.344648361206055,-28.567018508911133,-35.579524993896484,-36.017578125,common_voice_en_26954270.mp3,078bd59377fb12bf936c58f7297a1863c11bf10fcee54603098f613750cadd6a49f139815d08878f0c96f93d5b19764c5cee7f366940322582af12cbaffb788e,28,,unknown,7.9635
-304.3841247558594,163.36962890625,55.08824157714844,78.72382354736328,14.434114456176758,34.91144561767578,14.17613697052002,25.085765838623047,13.836193084716797,20.133651733398438,19.24626922607422,23.380693435668945,-28.219816207885742,24.77531623840332,6.380135536193848,13.885374069213867,-7.238417625427246,13.464709281921387,4.0880937576293945,11.256296157836914,1.097267508506775,10.324349403381348,-4.092029571533203,9.885505676269531,-1.7164362668991089,7.7398905754089355,116.86827341679925,65.12227985171587,1.0,3396.900130017799,1735.0019142444742,2405.5258267297627,5828.705238318218,0.0611577183008194,0.22945059887618297,0.16181643734528894,0.08656568080186844,0.08322423696517944,0.43032076954841614,0.30458420515060425,-16.93720817565918,-25.747304916381836,-30.236106872558594,-30.252197265625,common_voice_en_26954271.mp3,078bd59377fb12bf936c58f7297a1863c11bf10fcee54603098f613750cadd6a49f139815d08878f0c96f93d5b19764c5cee7f366940322582af12cbaffb788e,28,,unknown,7.3515
-408.16943359375,159.53797912597656,63.4311637878418,80.4561996459961,-5.074505805969238,28.473876953125,30.392404556274414,44.26161193847656,-3.929875373840332,22.747173309326172,0.31308144330978394,22.86874008178711,-27.201623916625977,30.91510009765625,-1.7763651609420776,11.970223426818848,-8.806713104248047,13.529251098632812,-10.060844421386719,13.799704551696777,-7.061397552490234,13.303670883178711,-9.652300834655762,13.8705472946167,1.810020089149475,9.457085609436035,141.35856253370355,105.22194708381554,1.0,2287.1732421668903,1152.683472490266,1815.1594933899664,4110.185562936883,0.05021841451525688,0.16644768965871712,0.10741456283576528,0.04738512262701988,0.061639998108148575,0.4579072892665863,0.3017682433128357,-27.76359748840332,-36.61948013305664,-37.15385818481445,-45.268741607666016,common_voice_en_26950599.mp3,1cac91b668c9604dbcf44ddc6659ca29995ea6adfe7eee7489a5bc9d5e57ce4a958a0600185a0e2ef9bcd85272220b3c6bf0097b6497bfe4e79f788964049f78,29,,unknown,7.0635
-342.419677734375,149.81884765625,84.1091079711914,77.2428207397461,-6.777360439300537,28.4653263092041,35.62460708618164,39.29426956176758,-17.759418487548828,27.64847183227539,-0.07030275464057922,21.316936492919922,-32.685020446777344,23.628231048583984,-10.055827140808105,12.546034812927246,-8.88863468170166,11.145450592041016,-12.405169486999512,10.432812690734863,-6.077497959136963,10.276028633117676,-9.7978515625,11.315751075744629,-1.388197660446167,9.680402755737305,145.5275215865521,103.22698335264504,1.0,2156.4267093184344,1149.5529364971364,1722.1577500202427,3765.752146503713,0.014716646634042263,0.15618231745049505,0.11246277955533211,0.06673170626163483,0.0730915367603302,0.41757476329803467,0.3059241473674774,-18.59835433959961,-29.360803604125977,-31.108423233032227,-41.45643615722656,common_voice_en_26950605.mp3,1cac91b668c9604dbcf44ddc6659ca29995ea6adfe7eee7489a5bc9d5e57ce4a958a0600185a0e2ef9bcd85272220b3c6bf0097b6497bfe4e79f788964049f78,29,,unknown,4.6875
-452.2030334472656,170.47308349609375,117.77242279052734,84.31487274169922,-20.678165435791016,40.56640625,20.05343246459961,25.900854110717773,-0.8247625827789307,26.5497989654541,-2.6705095767974854,19.141077041625977,-8.102389335632324,16.1409912109375,-6.717207431793213,13.88864803314209,-10.337020874023438,12.278640747070312,-2.6480190753936768,12.596247673034668,-8.070050239562988,13.021529197692871,-6.688629627227783,10.567371368408203,-0.34608861804008484,6.865840435028076,143.25765518598465,93.93872096114131,1.0,1956.7666256905566,1098.863813736893,1692.414345157884,3800.78125,0.009867977350950241,0.12544177827380953,0.0849601526897163,0.020743539556860924,0.02246243692934513,0.4534323811531067,0.2977558672428131,-26.138025283813477,-34.83910369873047,-42.19795227050781,-55.95921325683594,common_voice_en_18983698.mp3,22e4c7f2762cc52f541f864856c84d17950603860b4b808fa5c6c33f12421f2690d5ddd5228e91e5e8f274de5716db6ce75111e7f5555000f7c79aeee98b640d,30,male,thirties,4.373625
-444.7649230957031,166.4543914794922,111.3499984741211,86.0772933959961,-20.177780151367188,33.53128433227539,14.554929733276367,30.720354080200195,-8.034213066101074,27.284578323364258,-2.0192911624908447,24.6479434967041,-8.42418384552002,16.802711486816406,-1.9764049053192139,13.851428031921387,-11.282268524169922,12.774678230285645,-4.308205604553223,10.542787551879883,-1.2378473281860352,9.621665954589844,-4.258602142333984,10.317378044128418,-3.9551355838775635,8.124202728271484,164.45243377282728,114.67596086983711,1.0,2054.3319892624863,1182.9860587541116,1666.7584406107292,3850.028278158723,0.00942977238446474,0.13626559689748202,0.0885578813047276,0.019497450441122055,0.022798798978328705,0.4718000888824463,0.3002834916114807,-26.63420867919922,-34.62937545776367,-42.14198684692383,-55.08555221557617,common_voice_en_18983699.mp3,22e4c7f2762cc52f541f864856c84d17950603860b4b808fa5c6c33f12421f2690d5ddd5228e91e5e8f274de5716db6ce75111e7f5555000f7c79aeee98b640d,30,male,thirties,6.437625
-447.7785949707031,154.33053588867188,87.02613830566406,84.91059875488281,-15.668498039245605,44.5384635925293,19.363136291503906,33.620445251464844,-21.569738388061523,27.273500442504883,-8.118494987487793,25.989660263061523,-17.544504165649414,20.95285415649414,-14.053017616271973,20.937938690185547,-4.212677478790283,16.74530792236328,-4.392288684844971,10.06270980834961,-8.959933280944824,11.99584674835205,-8.574638366699219,10.495135307312012,-4.2449188232421875,10.381917953491211,221.76926162047675,112.65554766356537,1.0,1611.6948755775036,1437.738670509186,1181.0236265258518,2676.6707710597825,0.2427312582731247,0.11641792629076086,0.11303150914910927,0.027276189997792244,0.031886931508779526,0.3318566679954529,0.3305831849575043,-29.05849838256836,-36.69013977050781,-41.10113525390625,-52.34059524536133,common_voice_en_24977993.mp3,294c7a5ad0af013b7b33547a6c331ca0356aa423b978b50919ee0255370b1c9f3dfd61fb1a346d7f23ef7ff4be1675ab874110498861b26c52d0b75d1bcf5f21,31,,unknown,6.4155
-368.4225769042969,118.92542266845703,94.39131927490234,61.70613479614258,40.498722076416016,26.12699317932129,36.085479736328125,26.45160484313965,21.051347732543945,23.76976776123047,0.33288246393203735,22.967430114746094,-8.345295906066895,15.851028442382812,-2.9005117416381836,16.171741485595703,-9.665971755981445,14.141908645629883,-7.264805793762207,11.724213600158691,0.1642611175775528,11.574795722961426,2.093078374862671,9.634720802307129,-12.51908016204834,11.30469799041748,108.08789574071997,45.669787726056455,1.0,1771.5894521187763,1295.8513211585882,2149.2845992302173,3430.4249889445755,0.014053242281079292,0.08442264361522911,0.08371616222070151,0.06032739207148552,0.0721886083483696,0.407389372587204,0.29520678520202637,-15.586224555969238,-34.772544860839844,-36.917354583740234,-41.26887512207031,common_voice_en_26975485.mp3,2a9cd76cf3443c0d73d48ef218f21f7177aab6ef435d2179b360e925181bfab7e42ee135d6a570a5c0776b6358e0f309b25efe9fbd8c7e129691b677a55765d2,32,,unknown,8.6115
-350.3359680175781,149.58387756347656,50.71954345703125,79.17081451416016,-0.7783709764480591,43.15276336669922,30.060701370239258,38.89713668823242,-14.274493217468262,26.901065826416016,-22.840280532836914,24.414690017700195,-4.2470574378967285,16.693897247314453,-5.082396984100342,14.405735969543457,1.8913872241973877,21.262908935546875,-13.793445587158203,16.620384216308594,-9.425389289855957,11.613001823425293,-12.251995086669922,13.277095794677734,-12.207182884216309,13.097868919372559,173.56825787928898,105.48261893925789,1.0,3073.8983248259237,1715.012799428687,2191.3525126954455,5335.242248323962,0.06598588079214096,0.23014773464532873,0.14878360824427547,0.04493958503007889,0.049455251544713974,0.43691498041152954,0.3216903507709503,-23.074462890625,-32.49761962890625,-29.635339736938477,-38.554344177246094,common_voice_en_27251181.mp3,34cbd1f1a9a77482b7559513943e5e3afc811133a597fe2ff64cf5374b0412a96cb3a9fa0bcaca10f042494c2aa6e9d359fcf267e19c74304f5d8c71d2cc8bda,33,male,twenties,6.7035
-444.8611755371094,104.28943634033203,105.87211608886719,68.08867645263672,40.41118240356445,28.016033172607422,22.067337036132812,26.3067684173584,11.205952644348145,27.708534240722656,-4.362602710723877,17.540647506713867,-5.691007137298584,21.708932876586914,12.657691955566406,12.73978042602539,-6.073533058166504,13.78656005859375,-6.479232311248779,12.726738929748535,1.3387846946716309,15.015175819396973,-8.092022895812988,12.12397289276123,-9.109612464904785,10.958732604980469,150.26543053795194,75.12459494648353,1.0,1532.0055858837238,1570.2308947940485,1748.6699127393474,2664.8512795706774,0.07272880524396896,0.0752135660046729,0.11075149129731125,0.02846025675535202,0.026865750551223755,0.2754610776901245,0.3162440359592438,-21.539438247680664,-39.4118537902832,-45.789249420166016,-48.93327713012695,common_voice_en_37872291.mp3,3873dd5c522d232a2ac59cb0e36b94ab0536f9f80553b1f8d6306bc7a726cc1392b8822f437549673702ffde0277331670e2abe6cc455bce0834e81214582902,34,,unknown,7.4595
-302.4752197265625,160.15525817871094,37.129093170166016,68.7354965209961,9.223828315734863,34.28036880493164,35.06484603881836,45.833595275878906,-22.068500518798828,30.237539291381836,-2.4508230686187744,23.849437713623047,-22.432506561279297,21.079084396362305,-9.640986442565918,19.68167495727539,-20.168916702270508,18.864482879638672,-3.7097904682159424,15.14216136932373,-6.4480414390563965,12.063652038574219,-11.466291427612305,11.817541122436523,-1.4211138486862183,10.164266586303711,198.0712241777015,99.61467893772705,1.0,3138.521602552753,1669.0895938089961,2177.180069595547,5484.819907330452,0.02264050953090191,0.19893824800531915,0.16361284701015327,0.09336812049150467,0.09085378050804138,0.33500397205352783,0.32385537028312683,-18.276622772216797,-29.60265350341797,-27.018814086914062,-31.58063507080078,common_voice_en_19640450.mp3,537e6fbaf76967e76c1f4d4e287ebeb3fbb098bbb5d273d555e0f618abcb180dd8233e4fa92bb6a20e33e02efb79a373f1ed44acaec94fc78242d75c36a2a47d,35,female,fifties,6.533625
-326.5753479003906,137.31198120117188,138.06756591796875,66.7568588256836,12.435919761657715,37.746883392333984,7.143181800842285,28.19681739807129,14.581196784973145,20.991111755371094,1.5486432313919067,25.362525939941406,2.30946683883667,22.814085006713867,8.305082321166992,12.506661415100098,4.188479423522949,8.798272132873535,6.078913688659668,9.15187931060791,-3.803331136703491,13.473481178283691,0.8588434457778931,9.187651634216309,1.282552719116211,8.887552261352539,133.612272307501,87.0001637087065,1.0,1339.5206851617847,995.9194904470227,1812.3801702467442,2646.203429255653,0.0056066052056849,0.05755584563442211,0.06387098138448333,0.08534076064825058,0.08277550339698792,0.503490149974823,0.32135531306266785,-10.892718315124512,-23.277942657470703,-35.722015380859375,-44.701210021972656,common_voice_en_20235879.mp3,62ffe44aafbdc5b7d7884bc940fc6b137ebb79098240549cae0f98d60661b690ca23e8c9fbe86c537c17256c47df06ac662a11fa43a14a2315cc984d8de883f6,36,male,twenties,4.613625
